Employee_ID,Supervisor_Complaints,Peer_Complaints,Years_Experience,Training_Hours,Customer_Satisfaction,Department,Salary_Increment_%
14536,low,1,7.0,4.0,5.3,A,-100.0
14537,medium,0,11.0,5.0,9.9,A,-6.7
14538,low,0,18.0,26.0,9.9,A,15.0
14539,medium,1,12.0,1.0,2.0,A,-100.0
14540,none,1,7.0,3.0,3.3,A,-100.0
14541,low,3,8.0,7.0,8.2,A,-6.5
14542,high,1,19.0,3.0,8.6,A,-100.0
14543,medium,2,13.0,11.0,7.2,A,-12.6
14544,none,0,5.0,4.0,9.3,C,-1.8
14545,medium,1,1.0,1.0,8.8,A,-3.8
14546,high,1,3.0,9.0,6.1,A,-7.9
14547,none,2,10.0,25.0,4.4,A,6.4
14548,low,2,5.0,9.0,5.1,A,-14.0
14549,medium,2,7.0,4.0,9.8,A,-2.6
14550,high,3,5.0,5.0,5.0,D,-100.0
14551,high,3,6.0,14.0,8.1,C,8.1
14552,low,1,9.0,5.0,9.7,A,-4.0
14553,low,2,13.0,43.0,9.2,A,15.0
14554,low,1,12.0,2.0,3.8,C,-100.0
14555,high,3,4.0,14.0,8.4,C,13.3
14556,medium,3,9.0,0.0,3.9,A,-100.0
14557,low,4,24.0,9.0,3.2,A,-100.0
14558,,2,11.0,28.0,7.0,A,15.0
14559,medium,3,12.0,0.0,2.6,C,-100.0
14560,high,1,7.0,7.0,6.0,B,-19.7
14561,none,0,15.0,3.0,2.6,A,-100.0
14562,high,1,13.0,0.0,2.4,C,-100.0
14563,none,2,2.0,2.0,8.2,A,-7.0
14564,low,0,23.0,7.0,7.0,A,-100.0
14565,none,2,5.0,7.0,1.1,A,-100.0
14566,high,1,10.0,3.0,3.2,B,-100.0
14567,high,3,4.0,19.0,3.4,D,-3.7
14568,high,1,12.0,2.0,4.3,A,-100.0
14569,high,0,12.0,22.0,6.3,B,4.8
14570,medium,2,6.0,3.0,7.6,A,-15.0
14571,none,0,11.0,1.0,9.2,A,-19.2
14572,low,1,1.0,11.0,,D,
14573,high,0,7.0,12.0,2.4,A,-100.0
14574,medium,4,0.0,7.0,4.7,A,-12.2
14575,low,1,7.0,23.0,5.1,C,12.0
14576,low,3,11.0,3.0,9.7,A,-11.9
14577,low,0,4.0,1.0,4.9,A,-100.0
14578,low,4,11.0,5.0,5.6,C,-100.0
14579,low,0,6.0,7.0,2.7,B,-100.0
14580,low,3,20.0,9.0,1.5,D,-100.0
14581,low,2,9.0,7.0,7.3,C,-13.1
14582,low,0,1.0,1.0,1.4,A,-100.0
14583,high,2,,18.0,5.8,C,
14584,low,1,10.0,22.0,7.3,D,15.0
14585,low,0,11.0,6.0,5.4,A,-100.0
14586,high,3,4.0,21.0,1.9,D,-7.8
14587,high,0,5.0,36.0,9.3,A,15.0
14588,medium,3,5.0,1.0,2.8,C,-100.0
14589,high,2,6.0,5.0,9.4,A,-3.5
14590,none,1,8.0,6.0,6.5,A,-18.4
14591,low,0,14.0,19.0,8.9,A,12.3
14592,low,4,,8.0,8.8,C,
14593,,1,11.0,15.0,9.5,A,11.8
14594,low,2,6.0,5.0,5.3,A,-100.0
14595,high,2,9.0,4.0,2.1,C,-100.0
14596,low,3,18.0,3.0,9.3,B,-100.0
14597,medium,1,5.0,13.0,9.6,A,15.0
14598,low,0,6.0,20.0,8.5,D,15.0
14599,low,1,7.0,21.0,1.6,C,-11.5
14600,high,0,5.0,7.0,7.3,A,-8.9
14601,high,1,8.0,20.0,8.2,A,15.0
14602,low,4,7.0,11.0,4.4,A,-17.4
14603,low,1,10.0,7.0,2.8,C,-100.0
14604,medium,2,,17.0,4.3,C,
14605,low,0,23.0,2.0,5.9,A,-100.0
14606,high,2,4.0,3.0,8.1,A,-11.4
14607,medium,2,4.0,18.0,1.5,A,-13.5
14608,low,1,12.0,1.0,5.9,A,-100.0
14609,none,2,3.0,11.0,6.4,C,0.2
14610,none,2,16.0,2.0,9.4,D,-100.0
14611,,2,29.0,15.0,8.4,A,-100.0
14612,medium,2,3.0,13.0,2.3,A,-17.9
14613,high,1,9.0,4.0,2.4,D,-100.0
14614,,1,18.0,5.0,9.8,A,-19.8
14615,medium,5,4.0,27.0,8.4,A,15.0
14616,high,1,27.0,0.0,7.0,A,-100.0
14617,none,2,19.0,3.0,9.1,C,-100.0
14618,medium,1,23.0,12.0,9.6,A,-14.7
14619,medium,2,11.0,5.0,6.9,A,-100.0
14620,medium,0,7.0,11.0,6.3,A,-6.9
14621,none,4,12.0,25.0,1.8,A,-11.6
14622,medium,0,3.0,18.0,2.7,A,-5.0
14623,low,2,4.0,12.0,5.1,A,-6.0
14624,medium,0,5.0,14.0,8.2,A,13.3
14625,low,0,6.0,13.0,8.1,A,9.3
14626,none,1,24.0,29.0,9.2,D,15.0
14627,medium,1,5.0,18.0,7.1,A,15.0
14628,low,0,5.0,9.0,2.6,A,-100.0
14629,low,2,20.0,6.0,2.7,A,-100.0
14630,high,2,17.0,3.0,5.0,C,-100.0
14631,low,1,23.0,21.0,3.4,C,-100.0
14632,low,1,12.0,10.0,9.9,A,2.3
14633,high,1,11.0,14.0,2.5,A,-100.0
14634,high,0,9.0,1.0,8.7,A,-100.0
14635,high,2,4.0,9.0,3.7,A,-100.0
14636,low,0,3.0,19.0,5.2,A,11.2
14637,high,1,16.0,2.0,2.3,C,-100.0
14638,low,2,2.0,2.0,3.5,A,-100.0
14639,high,1,8.0,16.0,7.2,A,4.1
14640,medium,2,2.0,0.0,8.9,A,-7.2
14641,high,0,11.0,6.0,1.4,A,-100.0
14642,medium,2,1.0,13.0,7.4,C,13.6
14643,medium,2,14.0,5.0,8.3,C,-100.0
14644,none,2,11.0,3.0,9.2,A,-15.2
14645,none,3,11.0,11.0,3.6,A,-100.0
14646,low,1,22.0,11.0,9.9,A,-13.1
14647,none,0,15.0,17.0,8.0,A,0.8
14648,high,3,13.0,5.0,4.9,C,-100.0
14649,high,0,3.0,13.0,9.6,B,15.0
14650,high,1,12.0,4.0,2.0,A,-100.0
14651,low,3,10.0,6.0,8.0,B,-13.2
14652,high,2,26.0,2.0,3.3,A,-100.0
14653,none,3,4.0,15.0,2.9,A,-12.5
14654,high,2,4.0,2.0,5.3,A,-100.0
14655,low,0,17.0,7.0,5.7,B,-100.0
14656,high,1,8.0,3.0,2.4,A,-100.0
14657,medium,1,15.0,17.0,8.6,A,4.2
14658,high,2,18.0,3.0,6.2,D,-100.0
14659,low,0,15.0,7.0,2.4,A,-100.0
14660,high,0,12.0,2.0,1.9,A,-100.0
14661,medium,1,9.0,20.0,4.2,A,-3.2
14662,low,2,11.0,9.0,9.6,C,0.2
14663,low,0,,6.0,2.6,C,
14664,low,1,8.0,31.0,2.0,C,10.0
14665,low,3,7.0,12.0,8.1,A,5.2
14666,high,1,3.0,8.0,4.2,A,-100.0
14667,high,0,3.0,40.0,6.7,D,15.0
14668,medium,0,24.0,7.0,6.5,A,-100.0
14669,high,3,11.0,21.0,4.4,B,-6.3
14670,medium,1,7.0,9.0,5.5,A,-15.6
14671,high,1,9.0,4.0,9.4,A,-10.8
14672,medium,3,19.0,5.0,1.9,A,-100.0
14673,high,2,8.0,12.0,2.2,D,-100.0
14674,high,0,10.0,14.0,8.3,A,2.5
14675,high,0,23.0,16.0,3.5,C,-100.0
14676,low,1,5.0,20.0,8.4,A,15.0
14677,high,1,6.0,11.0,9.7,D,10.8
14678,high,5,11.0,3.0,9.5,B,-16.2
14679,high,2,7.0,15.0,8.6,A,11.3
14680,high,2,9.0,17.0,3.9,C,-13.8
14681,high,0,4.0,2.0,7.4,A,-17.1
14682,low,4,4.0,8.0,4.8,A,-16.2
14683,medium,1,1.0,9.0,1.7,A,-100.0
14684,none,0,10.0,17.0,7.6,C,7.4
14685,high,2,13.0,29.0,6.5,C,15.0
14686,medium,4,4.0,15.0,4.1,C,-5.8
14687,medium,0,6.0,48.0,9.1,A,15.0
14688,high,0,8.0,32.0,8.5,A,15.0
14689,none,3,5.0,3.0,7.1,A,-16.3
14690,low,0,5.0,6.0,8.5,C,-1.4
14691,low,0,13.0,27.0,6.9,A,15.0
14692,low,1,3.0,22.0,5.4,A,15.0
14693,none,1,11.0,16.0,2.1,B,-100.0
14694,low,1,5.0,1.0,2.2,C,-100.0
14695,high,2,6.0,0.0,6.4,A,-100.0
14696,high,0,9.0,10.0,8.5,A,-3.0
14697,high,2,27.0,0.0,3.3,C,-100.0
14698,low,1,5.0,6.0,7.3,A,-8.1
14699,high,2,6.0,10.0,8.0,A,-0.7
14700,medium,1,11.0,22.0,8.9,A,15.0
14701,none,0,1.0,6.0,3.9,A,-100.0
14702,medium,2,7.0,2.0,1.2,A,-100.0
14703,low,2,8.0,13.0,8.8,A,9.5
14704,none,1,4.0,13.0,9.4,A,15.0
14705,medium,0,7.0,2.0,6.5,C,-100.0
14706,medium,1,28.0,16.0,2.4,B,-100.0
14707,high,1,7.0,14.0,5.1,A,-9.9
14708,low,1,2.0,5.0,2.3,A,-100.0
14709,high,1,16.0,3.0,9.7,A,-100.0
14710,,0,5.0,10.0,1.7,A,-100.0
14711,low,1,3.0,23.0,8.7,A,15.0
14712,low,0,5.0,34.0,6.0,C,15.0
14713,medium,0,8.0,6.0,5.6,A,-100.0
14714,low,2,6.0,14.0,9.5,A,15.0
14715,low,2,19.0,12.0,6.4,D,-100.0
14716,medium,2,5.0,12.0,5.8,A,-4.2
14717,low,0,1.0,32.0,8.9,A,15.0
14718,high,2,17.0,5.0,9.3,A,-100.0
14719,high,1,4.0,24.0,3.4,A,7.0
14720,medium,0,14.0,3.0,9.6,A,-17.8
14721,low,1,14.0,38.0,9.9,B,15.0
14722,low,1,27.0,3.0,9.5,A,-100.0
14723,high,1,14.0,2.0,9.9,C,-100.0
14724,medium,2,3.0,3.0,5.8,C,-19.6
14725,low,0,15.0,4.0,3.4,A,-100.0
14726,none,2,5.0,3.0,6.1,B,-100.0
14727,low,1,6.0,15.0,1.1,A,-100.0
14728,low,2,34.0,5.0,1.5,A,-100.0
14729,medium,0,14.0,5.0,8.4,A,-100.0
14730,high,2,20.0,8.0,6.1,A,-100.0
14731,none,5,18.0,7.0,5.6,A,-100.0
14732,medium,4,26.0,23.0,2.9,A,-100.0
14733,high,2,8.0,7.0,3.1,A,-100.0
14734,medium,1,10.0,13.0,8.8,D,5.7
14735,medium,2,16.0,18.0,3.6,B,-100.0
14736,high,0,9.0,3.0,7.8,A,-100.0
14737,low,1,12.0,11.0,7.3,A,-9.9
14738,high,0,5.0,13.0,2.9,D,-100.0
14739,medium,2,14.0,1.0,8.3,A,-100.0
14740,high,0,5.0,14.0,8.9,A,14.6
14741,low,3,6.0,4.0,1.7,A,-100.0
14742,low,2,,3.0,1.9,C,
14743,,1,1.0,28.0,2.1,A,15.0
14744,,0,4.0,9.0,9.3,A,10.4
14745,medium,2,4.0,1.0,8.0,D,-13.5
14746,medium,3,11.0,1.0,9.4,A,-18.1
14747,low,2,18.0,4.0,9.8,B,-100.0
14748,none,1,6.0,8.0,6.1,A,-12.9
14749,high,1,20.0,15.0,1.7,A,-100.0
14750,medium,2,16.0,11.0,5.8,A,-100.0
14751,none,3,4.0,2.0,8.3,A,-10.1
14752,low,0,27.0,3.0,8.5,A,-100.0
14753,medium,1,3.0,13.0,1.1,A,-100.0
14754,low,4,6.0,9.0,8.9,A,4.9
14755,low,1,1.0,3.0,9.8,A,6.3
14756,medium,3,19.0,5.0,7.5,B,-100.0
14757,low,1,1.0,8.0,3.2,A,-19.5
14758,none,1,6.0,2.0,5.3,A,-100.0
14759,medium,2,21.0,3.0,2.6,A,-100.0
14760,none,0,6.0,4.0,8.2,A,-9.6
14761,none,3,3.0,7.0,1.7,A,-100.0
14762,low,0,12.0,0.0,3.2,A,-100.0
14763,low,2,27.0,0.0,9.2,A,-100.0
14764,high,1,2.0,11.0,,D,
14765,low,2,16.0,4.0,1.5,A,-100.0
14766,none,2,5.0,1.0,2.9,A,-100.0
14767,medium,2,3.0,0.0,3.3,A,-100.0
14768,high,1,4.0,1.0,6.1,A,-100.0
14769,medium,5,4.0,6.0,6.0,A,-14.3
14770,high,3,29.0,2.0,9.4,A,-100.0
14771,high,0,11.0,6.0,1.8,A,-100.0
14772,low,1,19.0,21.0,6.0,A,-8.3
14773,none,2,5.0,5.0,3.7,A,-100.0
14774,low,1,24.0,18.0,2.1,A,-100.0
14775,low,2,8.0,46.0,5.0,A,15.0
14776,low,2,1.0,6.0,7.4,A,-0.7
14777,medium,1,9.0,7.0,9.3,A,-2.4
14778,low,1,3.0,3.0,4.9,A,-100.0
14779,low,0,11.0,0.0,8.0,A,-100.0
14780,none,2,4.0,15.0,1.7,A,-19.0
14781,none,1,3.0,2.0,9.9,C,0.7
14782,low,3,12.0,12.0,9.4,A,3.6
14783,medium,1,10.0,1.0,5.1,A,-100.0
14784,medium,3,16.0,2.0,5.5,A,-100.0
14785,none,1,3.0,3.0,9.6,A,1.1
14786,high,0,3.0,15.0,9.1,A,15.0
14787,high,1,9.0,21.0,9.0,C,15.0
14788,low,0,11.0,23.0,9.4,A,15.0
14789,medium,1,10.0,20.0,3.2,A,-10.4
14790,medium,1,4.0,9.0,6.9,C,-2.7
14791,high,0,7.0,0.0,8.3,C,-100.0
14792,low,0,8.0,15.0,9.6,A,15.0
14793,high,2,10.0,3.0,8.9,A,-17.5
14794,high,1,11.0,34.0,9.3,A,15.0
14795,none,1,7.0,8.0,1.3,A,-100.0
14796,low,2,6.0,28.0,8.6,B,15.0
14797,medium,3,10.0,0.0,3.6,B,-100.0
14798,none,2,8.0,21.0,9.8,B,15.0
14799,none,3,8.0,14.0,9.1,A,12.5
14800,low,2,8.0,5.0,8.2,A,-10.6
14801,high,3,24.0,9.0,4.2,A,-100.0
14802,none,3,6.0,14.0,3.6,D,-14.2
14803,high,1,2.0,3.0,2.4,A,-100.0
14804,medium,0,8.0,5.0,2.7,A,-100.0
14805,high,4,11.0,2.0,7.3,A,-100.0
14806,none,0,4.0,23.0,3.9,C,10.1
14807,medium,2,5.0,26.0,9.4,A,15.0
14808,medium,2,6.0,15.0,2.2,A,-19.5
14809,none,0,10.0,6.0,3.7,A,-100.0
14810,high,1,8.0,13.0,7.5,A,-0.6
14811,high,2,6.0,3.0,5.2,C,-100.0
14812,medium,3,,13.0,9.8,C,
14813,high,3,7.0,4.0,2.6,A,-100.0
14814,none,1,5.0,18.0,8.9,D,15.0
14815,high,0,14.0,9.0,9.8,A,-6.7
14816,low,3,5.0,6.0,4.9,B,-100.0
14817,none,0,11.0,13.0,9.2,A,6.0
14818,medium,0,9.0,10.0,7.6,C,-5.3
14819,low,4,4.0,14.0,2.1,A,-18.5
14820,low,1,5.0,4.0,8.7,A,-4.6
14821,low,1,7.0,4.0,3.8,A,-100.0
14822,medium,0,23.0,11.0,2.8,A,-100.0
14823,medium,1,6.0,1.0,2.2,A,-100.0
14824,high,1,4.0,7.0,1.3,A,-100.0
14825,none,1,1.0,13.0,8.6,C,15.0
14826,low,0,8.0,2.0,5.0,A,-100.0
14827,low,3,13.0,15.0,8.5,A,3.2
14828,low,0,7.0,34.0,1.1,A,13.2
14829,medium,2,5.0,34.0,8.6,A,15.0
14830,low,2,16.0,24.0,2.2,C,-17.7
14831,high,4,12.0,5.0,1.8,B,-100.0
14832,high,2,6.0,1.0,9.8,D,-9.7
14833,high,1,8.0,14.0,3.9,A,-18.3
14834,high,2,2.0,10.0,1.6,C,-100.0
14835,low,1,8.0,9.0,9.8,A,6.7
14836,low,2,11.0,0.0,1.3,A,-100.0
14837,low,1,15.0,3.0,8.5,A,-100.0
14838,high,4,4.0,15.0,9.0,A,15.0
14839,medium,1,3.0,1.0,6.0,A,-100.0
14840,low,5,10.0,4.0,,D,
14841,low,2,16.0,8.0,8.4,D,-17.2
14842,high,1,17.0,9.0,2.4,B,-100.0
14843,medium,4,7.0,2.0,1.2,B,-100.0
14844,high,2,5.0,10.0,9.8,D,10.9
14845,medium,1,7.0,6.0,6.0,C,-19.1
14846,none,0,13.0,9.0,3.8,A,-100.0
14847,medium,1,31.0,3.0,4.6,A,-100.0
14848,low,6,9.0,27.0,5.5,A,15.0
14849,high,2,3.0,18.0,6.6,A,13.6
14850,low,1,13.0,36.0,8.9,A,15.0
14851,medium,1,3.0,15.0,9.6,A,15.0
14852,high,2,6.0,16.0,8.4,A,14.1
14853,medium,1,6.0,19.0,8.9,A,15.0
14854,low,1,5.0,3.0,2.6,A,-100.0
14855,low,1,15.0,4.0,3.6,C,-100.0
14856,high,1,6.0,50.0,9.3,A,15.0
14857,low,0,22.0,2.0,9.3,A,-100.0
14858,medium,0,14.0,19.0,3.9,A,-15.5
14859,high,1,5.0,9.0,6.2,A,-10.9
14860,medium,3,18.0,8.0,9.4,A,-15.7
14861,medium,1,17.0,11.0,5.9,B,-100.0
14862,medium,2,4.0,7.0,8.6,A,2.4
14863,,6,19.0,6.0,8.9,A,-100.0
14864,high,1,7.0,15.0,6.8,A,1.5
14865,low,0,5.0,7.0,3.9,A,-100.0
14866,none,4,9.0,40.0,3.3,A,15.0
14867,low,2,8.0,12.0,6.1,C,-7.5
14868,medium,2,5.0,5.0,6.4,C,-15.7
14869,high,0,11.0,7.0,2.6,A,-100.0
14870,low,0,7.0,40.0,2.9,A,15.0
14871,none,2,12.0,20.0,3.3,A,-13.7
14872,medium,0,10.0,13.0,9.0,A,6.9
14873,low,2,9.0,14.0,3.8,A,-17.7
14874,low,2,23.0,15.0,8.8,A,-12.6
14875,medium,2,9.0,5.0,7.9,A,-14.4
14876,low,4,5.0,8.0,8.9,A,4.6
14877,medium,1,16.0,24.0,6.2,C,4.0
14878,medium,1,6.0,50.0,9.7,A,15.0
14879,high,2,9.0,0.0,8.6,A,-100.0
14880,,2,3.0,3.0,1.8,C,-100.0
14881,high,1,20.0,13.0,9.7,A,-9.5
14882,medium,5,15.0,11.0,9.4,A,-4.4
14883,low,1,6.0,4.0,8.7,B,-6.4
14884,high,2,1.0,2.0,,A,
14885,high,2,8.0,3.0,1.4,A,-100.0
14886,high,1,7.0,1.0,9.8,A,-11.4
14887,high,4,7.0,4.0,3.6,A,-100.0
14888,medium,0,8.0,6.0,4.5,A,-100.0
14889,none,3,6.0,1.0,8.1,D,-16.8
14890,high,0,6.0,4.0,7.4,A,-16.4
14891,low,3,5.0,2.0,8.6,A,-9.6
14892,medium,1,21.0,18.0,6.2,C,-17.4
14893,high,1,4.0,2.0,4.4,B,-100.0
14894,high,0,9.0,11.0,2.4,C,-100.0
14895,low,0,18.0,2.0,9.9,D,-100.0
14896,low,3,5.0,11.0,5.9,D,-5.5
14897,high,3,4.0,5.0,7.8,C,-8.9
14898,none,4,14.0,7.0,7.5,D,-100.0
14899,low,3,6.0,24.0,1.7,A,-3.1
14900,,1,4.0,2.0,1.2,A,-100.0
14901,high,1,11.0,7.0,6.9,A,-100.0
14902,low,3,5.0,33.0,8.7,C,15.0
14903,low,4,5.0,25.0,10.0,A,15.0
14904,low,3,3.0,5.0,4.0,B,-100.0
14905,high,1,15.0,27.0,3.8,A,-3.8
14906,none,1,3.0,13.0,8.1,A,13.9
14907,low,1,14.0,0.0,8.2,A,-100.0
14908,medium,2,4.0,4.0,3.7,B,-100.0
14909,medium,0,16.0,10.0,9.3,A,-8.3
14910,high,0,17.0,12.0,9.4,C,-7.9
14911,high,0,17.0,3.0,8.7,C,-100.0
14912,medium,2,21.0,21.0,7.0,B,-6.8
14913,none,3,21.0,27.0,8.7,C,14.9
14914,none,1,8.0,20.0,4.7,A,1.1
14915,low,1,7.0,3.0,2.5,A,-100.0
14916,none,1,8.0,6.0,9.4,B,-2.4
14917,low,0,18.0,11.0,8.1,A,-15.9
14918,high,3,6.0,8.0,3.4,A,-100.0
14919,none,4,9.0,21.0,9.1,A,15.0
14920,high,1,5.0,7.0,5.8,A,-17.3
14921,low,3,0.0,29.0,2.3,A,15.0
14922,none,1,10.0,8.0,6.4,A,-18.2
14923,low,2,17.0,24.0,1.2,C,-100.0
14924,low,1,6.0,8.0,6.3,A,-11.2
14925,low,0,15.0,10.0,5.6,C,-100.0
14926,low,3,4.0,14.0,5.5,B,0.3
14927,low,2,12.0,6.0,1.7,C,-100.0
14928,high,1,7.0,25.0,9.0,A,15.0
14929,medium,3,25.0,33.0,3.0,A,-10.7
14930,low,1,10.0,2.0,4.0,A,-100.0
14931,high,2,4.0,0.0,7.8,D,-19.3
14932,high,3,7.0,5.0,2.9,C,-100.0
14933,none,4,10.0,4.0,1.4,B,-100.0
14934,none,1,10.0,2.0,8.2,A,-100.0
14935,medium,1,8.0,1.0,9.7,A,-11.0
14936,low,0,5.0,16.0,9.1,A,15.0
14937,low,2,19.0,21.0,1.9,B,-100.0
14938,low,1,3.0,50.0,4.8,A,15.0
14939,high,2,16.0,8.0,6.1,C,-100.0
14940,low,2,24.0,12.0,6.0,C,-100.0
14941,medium,0,7.0,6.0,6.1,A,-18.5
14942,high,3,23.0,13.0,8.7,A,-100.0
14943,low,2,10.0,12.0,1.4,A,-100.0
14944,high,2,2.0,3.0,2.4,C,-100.0
14945,medium,0,15.0,15.0,8.5,A,
14946,high,1,3.0,10.0,2.9,A,-100.0
14947,high,1,15.0,10.0,3.2,A,-100.0
14948,medium,3,15.0,8.0,5.4,A,-100.0
14949,high,0,23.0,8.0,2.2,C,-100.0
14950,none,0,14.0,27.0,8.7,A,15.0
14951,high,1,4.0,2.0,6.4,C,-100.0
14952,low,1,14.0,16.0,5.1,C,-15.0
14953,low,1,9.0,6.0,4.1,A,-100.0
14954,none,0,8.0,1.0,8.1,C,-20.0
14955,high,2,9.0,3.0,9.0,A,-15.2
14956,medium,3,9.0,14.0,3.6,A,-19.2
14957,low,0,6.0,7.0,8.5,A,-1.1
14958,low,1,8.0,17.0,2.2,A,-18.3
14959,low,0,20.0,11.0,4.2,A,-100.0
14960,high,1,9.0,32.0,9.0,A,15.0
14961,low,1,,15.0,8.8,C,
14962,low,0,12.0,2.0,8.9,A,-19.9
14963,high,2,4.0,5.0,9.9,A,2.7
14964,high,0,7.0,37.0,3.0,A,15.0
14965,low,1,6.0,2.0,9.1,A,-8.4
14966,high,2,9.0,0.0,5.4,A,-100.0
14967,medium,1,9.0,11.0,9.9,C,9.3
14968,low,1,10.0,18.0,4.2,C,-8.7
14969,low,1,27.0,10.0,8.8,C,-100.0
14970,none,1,13.0,17.0,8.7,C,8.1
14971,low,2,9.0,24.0,9.9,A,15.0
14972,medium,1,5.0,4.0,6.7,C,-16.0
14973,none,2,7.0,15.0,2.4,A,-100.0
14974,low,2,9.0,4.0,9.1,C,-9.5
14975,none,0,11.0,1.0,4.7,A,-100.0
14976,medium,2,18.0,2.0,9.8,A,-100.0
14977,none,2,3.0,6.0,6.4,A,-10.3
14978,high,0,23.0,17.0,1.1,C,-100.0
14979,high,2,6.0,6.0,6.6,A,-16.8
14980,low,1,11.0,13.0,9.9,D,10.4
14981,none,1,12.0,41.0,10.0,A,15.0
14982,low,0,0.0,6.0,8.3,B,6.2
14983,high,1,6.0,1.0,9.2,C,-12.9
14984,low,3,2.0,6.0,1.2,C,-100.0
14985,medium,0,2.0,3.0,,D,
14986,high,2,7.0,43.0,5.1,A,15.0
14987,medium,1,14.0,7.0,3.6,A,-100.0
14988,low,2,6.0,10.0,9.5,B,10.5
14989,low,1,9.0,10.0,8.9,B,2.1
14990,high,1,22.0,2.0,4.7,A,-100.0
14991,medium,1,7.0,7.0,8.3,A,-4.4
14992,low,2,11.0,19.0,4.0,A,-9.6
14993,medium,0,3.0,1.0,8.0,A,-11.5
14994,high,1,7.0,10.0,1.1,A,-100.0
14995,low,1,12.0,3.0,8.2,A,-100.0
14996,high,3,3.0,50.0,3.0,A,15.0
14997,low,1,8.0,6.0,3.2,B,-100.0
14998,high,1,8.0,8.0,5.6,A,-100.0
14999,low,2,7.0,8.0,1.2,A,-100.0
15000,high,1,6.0,2.0,2.3,A,-100.0
15001,low,0,17.0,15.0,,D,
15002,low,3,4.0,5.0,9.1,C,1.2
15003,none,2,4.0,4.0,9.3,A,-0.3
15004,high,2,19.0,5.0,9.9,C,-100.0
15005,high,2,12.0,1.0,4.3,A,-100.0
15006,high,0,1.0,5.0,9.2,C,4.3
15007,low,2,15.0,14.0,9.3,C,2.1
15008,high,3,7.0,5.0,3.9,A,-100.0
15009,medium,2,8.0,2.0,8.6,C,-15.1
15010,high,0,8.0,4.0,8.1,A,-16.1
15011,none,1,5.0,6.0,4.3,A,-100.0
15012,medium,3,6.0,2.0,6.4,C,-100.0
15013,medium,2,7.0,0.0,5.3,D,-100.0
15014,medium,2,12.0,8.0,7.4,B,-16.1
15015,high,1,24.0,8.0,6.3,C,-100.0
15016,medium,0,10.0,8.0,3.3,A,-100.0
15017,medium,3,13.0,33.0,8.1,A,15.0
15018,high,2,3.0,7.0,5.2,A,-17.2
15019,low,0,22.0,7.0,3.9,A,-100.0
15020,high,1,5.0,25.0,8.0,A,15.0
15021,none,0,4.0,6.0,5.5,B,-16.8
15022,high,0,2.0,2.0,8.4,A,-8.1
15023,low,2,0.0,3.0,1.2,B,-100.0
15024,high,0,3.0,13.0,9.0,D,15.0
15025,low,3,15.0,14.0,9.5,C,3.1
15026,medium,2,14.0,20.0,3.0,C,-18.6
15027,low,2,3.0,9.0,2.4,A,-100.0
15028,low,0,10.0,6.0,9.9,A,-2.5
15029,medium,2,11.0,9.0,6.2,A,-18.8
15030,none,1,15.0,27.0,3.1,C,-5.2
15031,high,0,10.0,4.0,8.6,A,-16.8
15032,high,2,6.0,9.0,8.9,A,2.1
15033,high,2,8.0,5.0,9.3,B,-7.6
15034,high,1,4.0,7.0,6.5,A,-11.7
15035,low,1,6.0,5.0,7.3,B,-12.0
15036,medium,3,11.0,12.0,3.1,C,-100.0
15037,medium,2,9.0,3.0,5.8,A,-100.0
15038,none,1,7.0,11.0,2.1,B,-100.0
15039,,0,5.0,2.0,2.9,C,-100.0
15040,medium,2,13.0,17.0,2.0,A,-100.0
15041,low,2,7.0,5.0,8.0,A,-10.0
15042,medium,2,4.0,18.0,9.3,B,15.0
15043,none,0,5.0,32.0,3.4,D,15.0
15044,medium,2,14.0,28.0,4.4,A,5.9
15045,high,0,16.0,8.0,8.8,A,-17.8
15046,,3,4.0,11.0,9.3,A,14.3
15047,high,0,10.0,13.0,8.3,A,0.4
15048,medium,1,5.0,40.0,5.3,C,15.0
15049,medium,1,30.0,7.0,3.5,A,-100.0
15050,medium,0,3.0,14.0,2.1,A,-16.7
15051,medium,1,22.0,5.0,8.0,A,-100.0
15052,high,2,13.0,8.0,6.6,A,-100.0
15053,none,2,5.0,2.0,2.1,C,-100.0
15054,medium,1,9.0,49.0,2.6,A,15.0
15055,none,1,3.0,12.0,6.2,A,1.3
15056,high,2,21.0,22.0,3.9,A,-100.0
15057,low,0,,3.0,4.1,C,
15058,medium,2,3.0,13.0,2.4,B,-17.4
15059,high,0,15.0,9.0,3.8,A,-100.0
15060,high,0,8.0,1.0,7.8,A,-100.0
15061,low,1,1.0,7.0,6.3,B,-4.5
15062,high,3,16.0,12.0,4.4,A,-100.0
15063,medium,2,6.0,17.0,4.9,A,-0.5
15064,medium,1,15.0,3.0,5.5,A,-100.0
15065,low,1,14.0,3.0,1.8,A,-100.0
15066,medium,2,16.0,1.0,6.8,A,-100.0
15067,high,0,4.0,7.0,6.2,D,-13.2
15068,medium,0,13.0,16.0,1.4,A,-100.0
15069,low,1,13.0,4.0,8.6,C,-19.2
15070,low,0,15.0,9.0,4.3,A,-100.0
15071,low,4,6.0,13.0,9.7,C,15.0
15072,none,0,8.0,50.0,9.1,A,15.0
15073,none,0,36.0,16.0,2.2,D,-100.0
15074,low,2,11.0,1.0,9.3,A,-18.2
15075,low,0,16.0,3.0,7.7,C,-100.0
